title,year,director,runtime,rating,gross
Nausicaä of the Valley of the Wind,1984,Hayao Miyazaki,117,8.0,30000000
Castle in the Sky,1986,Hayao Miyazaki,124,8.0,16000000
My Neighbor Totoro,1988,Hayao Miyazaki,86,8.2,45000000
Grave of the Fireflies,1988,Isao Takahata,89,8.5,52000000
Kiki's Delivery Service,1989,Hayao Miyazaki,103,7.8,41000000
Only Yesterday,1991,Isao Takahata,118,7.6,5000000
Porco Rosso,1992,Hayao Miyazaki,94,7.7,47000000
Ocean Waves,1993,Tomomi Mochizuki,72,6.6,0
Pom Poko,1994,Isao Takahata,119,7.2,33000000
Whisper of the Heart,1995,Yoshifumi Kondo,111,7.8,24000000
Princess Mononoke,1997,Hayao Miyazaki,134,8.4,169000000
My Neighbors the Yamadas,1999,Isao Takahata,104,7.1,7000000
Spirited Away,2001,Hayao Miyazaki,125,8.6,347000000
The Cat Returns,2002,Hiroyuki Morita,75,7.2,20000000
Howl's Moving Castle,2004,Hayao Miyazaki,119,8.2,236000000
Tales from Earthsea,2006,Goro Miyazaki,115,6.3,70000000
Ponyo,2008,Hayao Miyazaki,101,7.7,204000000
Arrietty,2010,Hiromasa Yonebayashi,94,7.6,145000000
From Up on Poppy Hill,2011,Goro Miyazaki,91,7.4,61000000
The Wind Rises,2013,Hayao Miyazaki,126,7.8,136000000
The Tale of the Princess Kaguya,2013,Isao Takahata,137,8.0,24600000
When Marnie Was There,2014,Hiromasa Yonebayashi,103,7.7,36000000
The Red Turtle,2016,Michael Dudok de Wit,80,7.5,8800000
Earwig and the Witch,2020,Goro Miyazaki,82,4.8,0
